sharpe_total,sharpe_invested,pct_time_in_market,max_dd_strategy,total_return_pct,total_return_50_50,sharpe_50_50,max_dd_50_50,pair,entry,exit,window,floor,adf_statistic,p_value
0.8454316183232397,1.6846007920775243,25.319148936170212,-8194.349714337113,34.548282182846876,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,40,0.5,-3.00726640109654,0.03422135953307762
0.7376771846436103,1.490592319585079,24.574468085106382,-9634.235082148572,23.44526812143044,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,50,0.0,-3.00726640109654,0.03422135953307762
0.7376771846436103,1.490592319585079,24.574468085106382,-9634.235082148572,23.44526812143044,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,50,0.5,-3.00726640109654,0.03422135953307762
0.6101346251515899,1.186151593315078,26.489361702127663,-6817.17425786065,23.406759728863754,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,60,0.0,-3.00726640109654,0.03422135953307762
0.6101346251515899,1.186151593315078,26.489361702127663,-6817.17425786065,23.406759728863754,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,60,0.5,-3.00726640109654,0.03422135953307762
0.6099574213535066,1.1979129848128551,25.957446808510635,-19600.96288843184,19.294296455554193,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,40,0.0,-3.00726640109654,0.03422135953307762
0.6099574213535066,1.1979129848128551,25.957446808510635,-19600.96288843184,19.294296455554193,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,40,0.5,-3.00726640109654,0.03422135953307762
0.36541456899056485,0.7669423770017669,22.659574468085104,-10668.885971010955,8.999777526880102,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,50,0.0,-3.00726640109654,0.03422135953307762
0.36541456899056485,0.7669423770017669,22.659574468085104,-10668.885971010955,8.999777526880102,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,50,0.5,-3.00726640109654,0.03422135953307762
0.4613408288819517,1.0073312459777912,20.95744680851064,-9272.963472081652,17.58510962749971,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,60,0.0,-3.00726640109654,0.03422135953307762
0.4613408288819517,1.0073312459777912,20.95744680851064,-9272.963472081652,17.58510962749971,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,60,0.5,-3.00726640109654,0.03422135953307762
0.8430464241390786,2.0083556795473334,17.76595744680851,-6923.868572290667,33.53495713815342,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,40,0.0,-3.00726640109654,0.03422135953307762
0.8430464241390786,2.0083556795473334,17.76595744680851,-6923.868572290667,33.53495713815342,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,40,0.5,-3.00726640109654,0.03422135953307762
0.7770383268589639,1.9016188270269572,16.80851063829787,-3796.315151959829,18.834617564516257,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,50,0.0,-3.00726640109654,0.03422135953307762
0.7770383268589639,1.9016188270269572,16.80851063829787,-3796.315151959829,18.834617564516257,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,50,0.5,-3.00726640109654,0.03422135953307762
0.6907518238673862,1.7046699718938092,16.48936170212766,-3785.7646429560746,24.840909823275872,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,60,0.0,-3.00726640109654,0.03422135953307762
0.6907518238673862,1.7046699718938092,16.48936170212766,-3785.7646429560746,24.840909823275872,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,60,0.5,-3.00726640109654,0.03422135953307762
0.12950525616991057,0.3419719719540616,14.148936170212767,-15227.317616108443,2.7014998913976482,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,40,0.0,-3.00726640109654,0.03422135953307762
0.12950525616991057,0.3419719719540616,14.148936170212767,-15227.317616108443,2.7014998913976482,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,40,0.5,-3.00726640109654,0.03422135953307762
0.40168637547699315,0.991331029551734,16.27659574468085,-13115.528949274234,9.682204826121177,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,50,0.0,-3.00726640109654,0.03422135953307762
0.40168637547699315,0.991331029551734,16.27659574468085,-13115.528949274234,9.682204826121177,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,50,0.5,-3.00726640109654,0.03422135953307762
0.019558051141802056,0.048985435772424556,15.74468085106383,-9272.963472081652,0.4897709676443755,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,60,0.0,-3.00726640109654,0.03422135953307762
0.019558051141802056,0.048985435772424556,15.74468085106383,-9272.963472081652,0.4897709676443755,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,60,0.5,-3.00726640109654,0.03422135953307762
0.6537441338499829,1.999704214429756,10.638297872340425,-3960.869034289226,23.033065523793553,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,40,0.0,-3.00726640109654,0.03422135953307762
0.6537441338499829,1.999704214429756,10.638297872340425,-3960.869034289226,23.033065523793553,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,40,0.5,-3.00726640109654,0.03422135953307762
0.8684903208589937,2.6317191361035746,10.957446808510639,-3796.315151959829,20.426856758949416,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,50,0.0,-3.00726640109654,0.03422135953307762
0.8684903208589937,2.6317191361035746,10.957446808510639,-3796.315151959829,20.426856758949416,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,50,0.5,-3.00726640109654,0.03422135953307762
0.4689004736893685,1.3455154049491915,12.02127659574468,-3785.7646429560746,11.983819275468667,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,60,0.0,-3.00726640109654,0.03422135953307762
0.4689004736893685,1.3455154049491915,12.02127659574468,-3785.7646429560746,11.983819275468667,176.4041257990415,0.7562052260425793,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,60,0.5,-3.00726640109654,0.03422135953307762
