sharpe_total,sharpe_invested,pct_time_in_market,max_dd_strategy,total_return_pct,total_return_50_50,sharpe_50_50,max_dd_50_50,pair,entry,exit,window,floor,adf_statistic,p_value
-0.13020346856850684,-0.2652161278144484,23.83177570093458,-22.006933585226335,-0.6995010486018627,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,2.5,0.05,50,0.5,-1.935140516473121,0.3157146908407056
1.016089645727605,1.8784575565563382,29.283489096573206,-6.693001368712424,11.922043316093701,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,2.5,0.05,60,0.0,-1.935140516473121,0.3157146908407056
1.016089645727605,1.8784575565563382,29.283489096573206,-6.693001368712424,11.922043316093701,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,2.5,0.05,60,0.5,-1.935140516473121,0.3157146908407056
-0.28409264409845286,-0.5228175253291346,29.283489096573206,-26.432287079937673,-2.09996652276787,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,2.5,0.25,40,0.0,-1.935140516473121,0.3157146908407056
-0.28409264409845286,-0.5228175253291346,29.283489096573206,-26.432287079937673,-2.09996652276787,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,2.5,0.25,40,0.5,-1.935140516473121,0.3157146908407056
0.15639617571578868,0.34264805477666166,20.5607476635514,-19.285950330404358,0.882860340916567,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,2.5,0.25,50,0.0,-1.935140516473121,0.3157146908407056
0.15639617571578868,0.34264805477666166,20.5607476635514,-19.285950330404358,0.882860340916567,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,2.5,0.25,50,0.5,-1.935140516473121,0.3157146908407056
1.3457730564433312,3.393933360749066,16.043613707165107,-6.362197370106942,10.42140517236789,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,2.5,0.25,60,0.0,-1.935140516473121,0.3157146908407056
1.3457730564433312,3.393933360749066,16.043613707165107,-6.362197370106942,10.42140517236789,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,2.5,0.25,60,0.5,-1.935140516473121,0.3157146908407056
-0.2972343628996919,-0.6018440236899293,24.143302180685357,-20.76873772677554,-1.7247691841075568,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.05,40,0.0,-1.935140516473121,0.3157146908407056
-0.2972343628996919,-0.6018440236899293,24.143302180685357,-20.76873772677554,-1.7247691841075568,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.05,40,0.5,-1.935140516473121,0.3157146908407056
0.5121688971109454,1.6440714187803265,9.501557632398754,-6.362197370106942,2.4805039009256924,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.05,50,0.0,-1.935140516473121,0.3157146908407056
0.5121688971109454,1.6440714187803265,9.501557632398754,-6.362197370106942,2.4805039009256924,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.05,50,0.5,-1.935140516473121,0.3157146908407056
0.19247971022686305,0.5327644710770293,12.77258566978193,-6.693001368712424,1.0992207435643055,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.05,60,0.0,-1.935140516473121,0.3157146908407056
0.19247971022686305,0.5327644710770293,12.77258566978193,-6.693001368712424,1.0992207435643055,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.05,60,0.5,-1.935140516473121,0.3157146908407056
-0.20100717702821563,-0.41907728576368136,22.741433021806852,-18.533429967783057,-1.1610463035726446,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.25,40,0.0,-1.935140516473121,0.3157146908407056
-0.20100717702821563,-0.41907728576368136,22.741433021806852,-18.533429967783057,-1.1610463035726446,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.25,40,0.5,-1.935140516473121,0.3157146908407056
0.5121688971109454,1.6440714187803265,9.501557632398754,-6.362197370106942,2.4805039009256924,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.25,50,0.0,-1.935140516473121,0.3157146908407056
0.5121688971109454,1.6440714187803265,9.501557632398754,-6.362197370106942,2.4805039009256924,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.25,50,0.5,-1.935140516473121,0.3157146908407056
0.5242987905154207,1.4921153843149446,12.149532710280374,-6.362197370106942,2.826236887698182,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.25,60,0.0,-1.935140516473121,0.3157146908407056
0.5242987905154207,1.4921153843149446,12.149532710280374,-6.362197370106942,2.826236887698182,98.41288377184416,1.3690890592626648,-0.49521644780723006,XLK/XLY,3.0,0.25,60,0.5,-1.935140516473121,0.3157146908407056
-0.01655851737946508,-0.02123429311858786,60.747663551401864,-5.030560919290323,-0.04155572580606205,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.05,40,0.0,-1.644067665391988,0.46013611920997455
-0.13547190858053104,-0.1803069821935231,56.230529595015575,-5.030560919290323,-0.3340291464217893,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.05,40,0.5,-1.644067665391988,0.46013611920997455
0.7146993178887617,0.8723730918434843,67.13395638629284,-3.8493638705840034,2.5269526072167405,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.05,50,0.0,-1.644067665391988,0.46013611920997455
0.3541915694043012,0.44580328002377523,62.928348909657316,-3.8493638705840034,1.1924975155070277,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.05,50,0.5,-1.644067665391988,0.46013611920997455
0.6924881879512592,0.8698133808446535,63.39563862928349,-3.69018789420131,2.520690732291886,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.05,60,0.0,-1.644067665391988,0.46013611920997455
0.36980786740016525,0.4695336383359612,61.99376947040498,-4.549078575468144,1.282531015427779,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.05,60,0.5,-1.644067665391988,0.46013611920997455
0.6657536340614932,1.0691795285587664,38.62928348909657,-2.993500582839146,1.6170276034413675,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.25,40,0.0,-1.644067665391988,0.46013611920997455
0.45728154743201527,0.7634895684199363,35.66978193146417,-2.993500582839146,1.0751701684051307,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.25,40,0.5,-1.644067665391988,0.46013611920997455
0.7766129592710672,1.204959663044602,41.43302180685358,-5.315538261532502,2.55916859450346,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.25,50,0.0,-1.644067665391988,0.46013611920997455
0.2308430639912657,0.37251590823131525,38.161993769470406,-5.315538261532502,0.691497489257761,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.25,50,0.5,-1.644067665391988,0.46013611920997455
0.464313369218345,0.7015022371031332,43.769470404984425,-4.37938220029453,1.3563202873101567,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.25,60,0.0,-1.644067665391988,0.46013611920997455
0.10748634553429712,0.1703535238229868,39.56386292834891,-5.099278329926638,0.29476245071965135,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.0,0.25,60,0.5,-1.644067665391988,0.46013611920997455
0.5833658854357482,0.9765833754234192,35.66978193146417,-2.993500582839146,1.2414327358810668,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.05,40,0.0,-1.644067665391988,0.46013611920997455
0.5833658854357482,1.0149600578776794,32.86604361370716,-2.993500582839146,1.2414327358810668,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.05,40,0.5,-1.644067665391988,0.46013611920997455
0.06888233915888335,0.1055215689880718,42.36760124610592,-3.2896814640308234,0.21092995558615932,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.05,50,0.0,-1.644067665391988,0.46013611920997455
0.06888233915888335,0.1055215689880718,42.36760124610592,-3.2896814640308234,0.21092995558615932,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.05,50,0.5,-1.644067665391988,0.46013611920997455
-0.07807577412557254,-0.12184979165543659,40.965732087227416,-4.966956560318936,-0.2061077477525443,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.05,60,0.0,-1.644067665391988,0.46013611920997455
-0.07807577412557254,-0.12184979165543659,40.965732087227416,-4.966956560318936,-0.2061077477525443,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.05,60,0.5,-1.644067665391988,0.46013611920997455
0.9578343439625946,1.9247462013609176,24.766355140186917,-2.993500582839146,2.0814963190909657,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.25,40,0.0,-1.644067665391988,0.46013611920997455
0.8168825520106814,1.681802652595708,23.5202492211838,-2.993500582839146,1.708124357617616,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.25,40,0.5,-1.644067665391988,0.46013611920997455
0.10538875577406277,0.19648611854142325,28.504672897196258,-3.9253050892991395,0.2820387096344968,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.25,50,0.0,-1.644067665391988,0.46013611920997455
0.10538875577406277,0.19648611854142325,28.504672897196258,-3.9253050892991395,0.2820387096344968,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.25,50,0.5,-1.644067665391988,0.46013611920997455
-0.018246933555949633,-0.032717194989213286,30.8411214953271,-4.6536270792996195,-0.04801001264237723,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.25,60,0.0,-1.644067665391988,0.46013611920997455
-0.018246933555949633,-0.032717194989213286,30.8411214953271,-4.6536270792996195,-0.04801001264237723,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,2.5,0.25,60,0.5,-1.644067665391988,0.46013611920997455
0.4226681452946229,1.0631917322450677,15.57632398753894,-2.993500582839146,0.9273781644712781,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.05,40,0.0,-1.644067665391988,0.46013611920997455
0.4226681452946229,1.0631917322450677,15.57632398753894,-2.993500582839146,0.9273781644712781,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.05,40,0.5,-1.644067665391988,0.46013611920997455
-0.2717801078690171,-0.528774019177819,26.168224299065418,-5.480340599001493,-1.1248040480148476,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.05,50,0.0,-1.644067665391988,0.46013611920997455
-0.2717801078690171,-0.528774019177819,26.168224299065418,-5.480340599001493,-1.1248040480148476,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.05,50,0.5,-1.644067665391988,0.46013611920997455
0.041362945962971624,0.07255083157028502,32.398753894081,-3.69018789420131,0.14384848762155614,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.05,60,0.0,-1.644067665391988,0.46013611920997455
0.041362945962971624,0.07255083157028502,32.398753894081,-3.69018789420131,0.14384848762155614,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.05,60,0.5,-1.644067665391988,0.46013611920997455
0.6551603262956397,1.7221163364891994,14.330218068535824,-2.993500582839146,1.4444696267583859,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.25,40,0.0,-1.644067665391988,0.46013611920997455
0.6551603262956397,1.7221163364891994,14.330218068535824,-2.993500582839146,1.4444696267583859,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.25,40,0.5,-1.644067665391988,0.46013611920997455
0.045713846615305156,0.09727586328368416,21.806853582554517,-3.3118929313474865,0.17188462813747044,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.25,50,0.0,-1.644067665391988,0.46013611920997455
0.045713846615305156,0.09727586328368416,21.806853582554517,-3.3118929313474865,0.17188462813747044,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.25,50,0.5,-1.644067665391988,0.46013611920997455
0.07533002027771342,0.15808990133935014,22.429906542056074,-3.69018789420131,0.26344709481003453,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.25,60,0.0,-1.644067665391988,0.46013611920997455
0.07533002027771342,0.15808990133935014,22.429906542056074,-3.69018789420131,0.26344709481003453,0.2963460628008008,0.06794164033899598,-0.17498541831327197,TLT/IEF,3.0,0.25,60,0.5,-1.644067665391988,0.46013611920997455
0.33962528482418525,0.4412763818654502,59.19003115264797,-8.96937842314105,4.077201170261723,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.05,40,0.0,-2.809284150920357,0.05695978231111906
0.25761494051278805,0.349212150218321,54.361370716510905,-9.457388777883487,3.1214064783960396,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.05,40,0.5,-2.809284150920357,0.05695978231111906
0.1866332025007872,0.2823435431805708,43.613707165109034,-10.721982336408079,1.4834660569696714,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.05,50,0.0,-2.809284150920357,0.05695978231111906
0.1866332025007872,0.2823435431805708,43.613707165109034,-10.721982336408079,1.4834660569696714,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.05,50,0.5,-2.809284150920357,0.05695978231111906
-0.02128124994677117,-0.030899489974301735,47.35202492211838,-12.024962003871105,-0.20127544682835652,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.05,60,0.0,-2.809284150920357,0.05695978231111906
-0.12104162522896132,-0.17321560312090625,48.753894080996886,-13.71434546235887,-1.1309682690632987,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.05,60,0.5,-2.809284150920357,0.05695978231111906
0.24689299631355707,0.38392441198419847,41.27725856697819,-12.082585287711503,2.3627520656384533,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.25,40,0.0,-2.809284150920357,0.05695978231111906
0.29590597088569065,0.4672613246049254,40.03115264797508,-12.082585287711503,2.8475341691161526,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.25,40,0.5,-2.809284150920357,0.05695978231111906
0.3079717177968158,0.4825946907818458,40.654205607476634,-9.589793725264322,2.4150853486351815,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.25,50,0.0,-2.809284150920357,0.05695978231111906
0.3079717177968158,0.4825946907818458,40.654205607476634,-9.589793725264322,2.4150853486351815,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.25,50,0.5,-2.809284150920357,0.05695978231111906
0.4128319037818057,0.6761110029772359,37.22741433021807,-6.458877325986132,3.508303737845447,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.25,60,0.0,-2.809284150920357,0.05695978231111906
0.45198755302255794,0.7546376228808761,35.82554517133956,-5.7507700327320785,3.8995919012195746,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.0,0.25,60,0.5,-2.809284150920357,0.05695978231111906
0.31991996734345746,0.4500806309876159,50.467289719626166,-7.801815145407159,3.373923441725098,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.05,40,0.0,-2.809284150920357,0.05695978231111906
0.31991996734345746,0.4500806309876159,50.467289719626166,-7.801815145407159,3.373923441725098,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.05,40,0.5,-2.809284150920357,0.05695978231111906
0.3976883825829799,0.6711869855959148,35.046728971962615,-4.837239604947208,2.6406026058153023,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.05,50,0.0,-2.809284150920357,0.05695978231111906
0.3976883825829799,0.6711869855959148,35.046728971962615,-4.837239604947208,2.6406026058153023,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.05,50,0.5,-2.809284150920357,0.05695978231111906
-0.7232502319702857,-1.2869234885153618,31.61993769470405,-9.973163907691706,-4.402748298964561,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.05,60,0.0,-2.809284150920357,0.05695978231111906
-0.7232502319702857,-1.2869234885153618,31.61993769470405,-9.973163907691706,-4.402748298964561,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.05,60,0.5,-2.809284150920357,0.05695978231111906
0.11743403529182755,0.20799045501761687,31.775700934579437,-10.24919299843133,0.800894431830316,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.25,40,0.0,-2.809284150920357,0.05695978231111906
0.11743403529182755,0.20799045501761687,31.775700934579437,-10.24919299843133,0.800894431830316,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.25,40,0.5,-2.809284150920357,0.05695978231111906
0.39703769227327174,0.6886527161891468,33.177570093457945,-4.545601451470811,2.578314503019378,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.25,50,0.0,-2.809284150920357,0.05695978231111906
0.39703769227327174,0.6886527161891468,33.177570093457945,-4.545601451470811,2.578314503019378,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.25,50,0.5,-2.809284150920357,0.05695978231111906
-0.15707192508319984,-0.2944599963060062,28.34890965732087,-4.863874800685776,-0.8069114782637831,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.25,60,0.0,-2.809284150920357,0.05695978231111906
-0.15707192508319984,-0.2944599963060062,28.34890965732087,-4.863874800685776,-0.8069114782637831,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,2.5,0.25,60,0.5,-2.809284150920357,0.05695978231111906
-0.3383327941177515,-0.7473709160183342,20.404984423676012,-7.233752577101995,-1.8498475876336808,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.05,40,0.0,-2.809284150920357,0.05695978231111906
-0.3383327941177515,-0.7473709160183342,20.404984423676012,-7.233752577101995,-1.8498475876336808,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.05,40,0.5,-2.809284150920357,0.05695978231111906
-0.2892569306825104,-0.6202631701063632,21.651090342679126,-4.550847492882575,-1.3625219467268435,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.05,50,0.0,-2.809284150920357,0.05695978231111906
-0.2892569306825104,-0.6202631701063632,21.651090342679126,-4.550847492882575,-1.3625219467268435,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.05,50,0.5,-2.809284150920357,0.05695978231111906
-0.20675995163324482,-0.4828154780546974,18.22429906542056,-5.159962842817815,-1.613566617999753,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.05,60,0.0,-2.809284150920357,0.05695978231111906
-0.20675995163324482,-0.4828154780546974,18.22429906542056,-5.159962842817815,-1.613566617999753,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.05,60,0.5,-2.809284150920357,0.05695978231111906
-0.013616478608839095,-0.032919784510320495,16.978193146417446,-6.292667434224101,-0.07534107842274738,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.25,40,0.0,-2.809284150920357,0.05695978231111906
-0.013616478608839095,-0.032919784510320495,16.978193146417446,-6.292667434224101,-0.07534107842274738,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.25,40,0.5,-2.809284150920357,0.05695978231111906
-0.22854796680163902,-0.5046144401205244,20.404984423676012,-4.194814024382406,-1.0929851681359248,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.25,50,0.0,-2.809284150920357,0.05695978231111906
-0.22854796680163902,-0.5046144401205244,20.404984423676012,-4.194814024382406,-1.0929851681359248,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.25,50,0.5,-2.809284150920357,0.05695978231111906
-0.17664328349124903,-0.4142058401050685,18.06853582554517,-4.863874800685776,-1.372569180057541,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.25,60,0.0,-2.809284150920357,0.05695978231111906
-0.17664328349124903,-0.4142058401050685,18.06853582554517,-4.863874800685776,-1.372569180057541,54.777506765795714,1.1486077339706864,-0.20726936668262508,EWJ/EZU,3.0,0.25,60,0.5,-2.809284150920357,0.05695978231111906
-0.13321497261152676,-0.22724158511478978,34.112149532710276,-23.576678004494728,-2.494758733065882,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.05,40,0.0,-3.995635223682167,0.0014335397442232802
-0.13321497261152676,-0.22724158511478978,34.112149532710276,-23.576678004494728,-2.494758733065882,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.05,40,0.5,-3.995635223682167,0.0014335397442232802
-0.11033849437352988,-0.18252127372197421,36.29283489096573,-26.921255148998434,-1.6752591229680465,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.05,50,0.0,-3.995635223682167,0.0014335397442232802
-0.061758741522173734,-0.10348764635273641,35.3582554517134,-26.921255148998434,-0.9454662527167664,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.05,50,0.5,-3.995635223682167,0.0014335397442232802
-0.629304717789874,-0.9632905213850427,42.523364485981304,-36.57558806431229,-9.966126877598379,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.05,60,0.0,-3.995635223682167,0.0014335397442232802
-0.5783526693679785,-0.8851514411067919,42.523364485981304,-34.82691023235303,-8.94422900202161,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.05,60,0.5,-3.995635223682167,0.0014335397442232802
-0.36143390105316564,-0.6779348178165656,28.19314641744548,-22.233047963393474,-6.162887761466446,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.25,40,0.0,-3.995635223682167,0.0014335397442232802
-0.36143390105316564,-0.6779348178165656,28.19314641744548,-22.233047963393474,-6.162887761466446,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.25,40,0.5,-3.995635223682167,0.0014335397442232802
0.06885473881586843,0.12254495043468791,31.308411214953267,-23.81139214552801,1.0611846657598145,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.25,50,0.0,-3.995635223682167,0.0014335397442232802
0.11528154009647942,0.2082826613580474,30.373831775700932,-23.81139214552801,1.7909775360110947,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.25,50,0.5,-3.995635223682167,0.0014335397442232802
-0.15506571780102912,-0.25817291063192077,35.82554517133956,-28.6644466380895,-2.455525531625746,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.25,60,0.0,-3.995635223682167,0.0014335397442232802
-0.14223626256775396,-0.24046581396931466,34.73520249221183,-28.331768867097065,-2.2611142448720942,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.0,0.25,60,0.5,-3.995635223682167,0.0014335397442232802
-0.5234849423603342,-1.1622382842889423,20.093457943925234,-22.488409318792577,-8.95514146926238,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.05,40,0.0,-3.995635223682167,0.0014335397442232802
-0.5234849423603342,-1.1622382842889423,20.093457943925234,-22.488409318792577,-8.95514146926238,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.05,40,0.5,-3.995635223682167,0.0014335397442232802
-0.12647800207651907,-0.24819583268106912,25.70093457943925,-24.27716777789064,-1.7905521351337959,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.05,50,0.0,-3.995635223682167,0.0014335397442232802
-0.12647800207651907,-0.24819583268106912,25.70093457943925,-24.27716777789064,-1.7905521351337959,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.05,50,0.5,-3.995635223682167,0.0014335397442232802
0.11895426439934534,0.19002088496313502,38.940809968847354,-23.634393673616017,2.136252701313023,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.05,60,0.0,-3.995635223682167,0.0014335397442232802
0.11895426439934534,0.19002088496313502,38.940809968847354,-23.634393673616017,2.136252701313023,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.05,60,0.5,-3.995635223682167,0.0014335397442232802
-0.4497299342143335,-1.0796122892783104,17.133956386292834,-19.80223040798292,-7.18197121262396,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.25,40,0.0,-3.995635223682167,0.0014335397442232802
-0.4497299342143335,-1.0796122892783104,17.133956386292834,-19.80223040798292,-7.18197121262396,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.25,40,0.5,-3.995635223682167,0.0014335397442232802
0.008048534370403352,0.017310284977037616,21.339563862928348,-19.833281391003823,0.1073896003012714,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.25,50,0.0,-3.995635223682167,0.0014335397442232802
0.008048534370403352,0.017310284977037616,21.339563862928348,-19.833281391003823,0.1073896003012714,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.25,50,0.5,-3.995635223682167,0.0014335397442232802
-0.29094575446872784,-0.5441090601700307,28.34890965732087,-30.981935922171274,-4.569734276180653,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.25,60,0.0,-3.995635223682167,0.0014335397442232802
-0.29094575446872784,-0.5441090601700307,28.34890965732087,-30.981935922171274,-4.569734276180653,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,2.5,0.25,60,0.5,-3.995635223682167,0.0014335397442232802
-0.7863019057751994,-2.500684621989262,9.813084112149532,-21.466798714886796,-9.165588157605734,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.05,40,0.0,-3.995635223682167,0.0014335397442232802
-0.7863019057751994,-2.500684621989262,9.813084112149532,-21.466798714886796,-9.165588157605734,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.05,40,0.5,-3.995635223682167,0.0014335397442232802
-0.8877331208418957,-2.832107696370597,9.813084112149532,-22.047540565680876,-9.427036984310243,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.05,50,0.0,-3.995635223682167,0.0014335397442232802
-0.8877331208418957,-2.832107696370597,9.813084112149532,-22.047540565680876,-9.427036984310243,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.05,50,0.5,-3.995635223682167,0.0014335397442232802
-0.7199612331454008,-1.653343701521944,18.847352024922117,-23.978880602314067,-9.01197255184478,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.05,60,0.0,-3.995635223682167,0.0014335397442232802
-0.7199612331454008,-1.653343701521944,18.847352024922117,-23.978880602314067,-9.01197255184478,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.05,60,0.5,-3.995635223682167,0.0014335397442232802
